A|Sala de Aula 101||Sala de Aula A01|Coordenação Geral de Ensino
|Sala de Aula 102||Sala de Aula A02|
|Sala de Aula 103||Sala de Aula A03|
|Sala de Aula 104||Sala de Aula A04|
|Sala de Aula 105||Sala de Aula A05|
|Sala de Aula 106||Sala de Aula A06|
|Sala de Aula 107||Sala de Aula A07|
|Corredores Salas de Aula||Corredores Salas de Aula – A |Departamento de Desenvolvimento de Ensino
|Área de Convivência||Áreas de Convivência – AC |
|Sala de Nobreak||Centro de Distribuição de Energia – Sala A08|Coordenação de Tecnologia da Informação
|Patrimônio/Depósito Escada||Sala de Mantimentos – Embaixo escada  AC|Coordenação Geral de Infraestrutura e Serviços
B|Sala de Aula 201||Sala de Aula B01|Coordenação Geral de Ensino
|Sala de Aula 202||Sala de Aula B02|
|Sala de Aula 203||Sala de Aula B03|
|Sala de Aula 204 – Dividida em duas salas Brinquedoteca e Sala |||
||||
|Sala de Aula 205||Sala de Aula B04|
|Sala de Aula 206||Sala de Aula B05|
|Laboratório de Segurança do Trabalho Sala 207||Sala de Aula B06|
|Estágio e Extensão Sala 208||Sala de Comissões B07|Direção Geral
|Corredores Salas de Aula||Corredores Salas de Aula – B|Departamento de Desenvolvimento de Ensino
|Área de Convivência||Áreas de Convivência – BD |
C|NUPE Atendimento ao Aluno|Reprografia|Reprografia C01|Coordenação Geral de Infraestrutura e Serviços
|Copa||Copa C02|
|Sala de Aula 111|Coordenação Geral de Assistência ao Educando – CGAE|Coordenação de Assistência Estudantil - CAE C03|Coordenação de Assistência Estudantil
|||CAE - Ambulatório C03|
|||CAE - Sala de Atendimento C03|
|Sala de Aula 112||CAE C04|
|||CAE - NAPNE C04|
|Sala de Aula 113|Coordenação de Pesquisa|Pesquisa C05|Coordenação de Pesquisa
|||Sala AEE C05|Departamento de Desenvolvimento de Ensino
|||Salas Grêmio/Cas/Sindicato C05|Direção Geral
|Sala de Aula 114||Sala de Reuniões/Atendimentos C06|Departamento de Desenvolvimento de Ensino
|CGAE|Coordenação de Estágio e Extensão|Estágio e Extensão C07|Coordenação de Estágio e Extensão
|Coordenação de Registros Acadêmicos – CRA||Coordenação de Registros Acadêmicos C08|Coordenação de Registros Acadêmicos
|Corredores Salas de Aula||Corredores Salas de Aula – C|Departamento de Desenvolvimento de Ensino
|Área de Convivência||Áreas de Convivência – CE |
|Prédio Novo||Depósito CECON – CE/embaixo escada|Direção Geral
D|Suporte TI||Atendimento TI – D01|Coordenação de Tecnologia da Informação
|Laboratórios de Informática 01||Laboratórios de Informática 01 – D02|
|Laboratórios de Informática 02||Laboratórios de Informática 02 – D03|
|Laboratórios de Informática 03||Laboratórios de Informática 03 – D04|
|Laboratórios de Informática 04||Laboratórios de Informática 04 – D05|
|Laboratório de Redes e Hardware||Laboratórios de Informática 05 – D06|
|Laboratórios de Informática 05||Laboratórios de Informática 06 – D07|
|Laboratórios de Informática 06||Laboratórios de Informática 07 – D08 ?|
|Corredores Salas de Aula||Corredores das Salas de Aula D|Departamento de Desenvolvimento de Ensino
|Prédio Novo||Áreas de Convivência DF|
E|Prédio Novo||Salas de Aula – E01 |Coordenação Geral de Ensino
|Prédio Novo||Salas de Aula – E02|
|Prédio Novo||Salas de Aula – E03|
|Prédio Novo||Salas de Aula – E04|
|Prédio Novo||Salas de Aula – E05|
|Prédio Novo||Salas de Aula – E06|
|Prédio Novo||Salas de Aula – E07|
|Prédio Novo||Salas de Aula – E08|
|Prédio Novo||Corredores das Salas de Aula – E|Departamento de Desenvolvimento de Ensino
F|Prédio Novo||Laboratório de Práticas Pedagógicas Pedagogia /Sala de Aula – F01 |Coordenação Geral de Ensino
|Prédio Novo|Brinquedoteca|Brinquedoteca – F02 |Coordenação do Curso de Pedagogia
|Prédio Novo||Laboratório Multifuncional – F03 |Coordenação Geral de Ensino
|Prédio Novo|Laboratório de Segurança do Trabalho|Laboratório de Segurança do Trabalho – F04 |
|Prédio Novo||Laboratório de Desenho – F05 |
|Prédio Novo||Sala de Monitoria – F06 |
|Prédio Novo||Laboratórios de Informática 08 – F07 |Coordenação de Tecnologia da Informação
|Prédio Novo||Laboratórios de Informática 09 – F08 |
|Prédio Novo||Laboratório de Práticas Pedagógicas de Informática / Sala de Aula – F09 |
|Prédio Novo||Datacenter – F10 |
|Prédio Novo||Corredores das Salas de Aula – F |Departamento de Desenvolvimento de Ensino
G|Prédio Novo|confirmar com Tiago|Laboratório de Eletromecânica G01|Coordenação Integrado de Eletroeletrônica
|Prédio Novo||EAD G02|Departamento de Desenvolvimento de Ensino
|Prédio Novo||Sala de Reunião/Atendimento/Videoconferência G02|
|Prédio Novo|Patrimônio|Patrimônio G03|Coordenação do Setor de Patrimônio
|Prédio Novo|Almoxarifado|Almoxarifado G03|Coordenação do Setor de Almoxarifado
|Prédio Novo|Sala de Serviços Gerais|Sala de Manutenção/Infraestrutura G04|Coordenação Geral de Infraestrutura e Serviços
|Prédio Novo|Serviços de Limpeza e Vigilância|Sala de Terceirizados G05|
H|Prédio Novo|Sala de Técnicos|Sala de Técnicos H01|Departamento de Desenvolvimento de Ensino
|Prédio Novo|Laboratório de Física|Laboratório de Física H02|Coordenação Geral de Ensino
|Prédio Novo|confirmar com Tiago|Laboratório de Pesquisa da Área de Eletroeletrônica H03|Coordenação Integrado de Eletroeletrônica
|Prédio Novo|confirmar com Tiago|Laboratório de Eletrônica H04|
|Prédio Novo|confirmar com Tiago|Laboratório de Eletrotécnica H05|
|Prédio Novo|confirmar com Tiago|Laboratório de Acionamentos H06|
|Prédio Novo|Laboratório de Água e Solos |Laboratório de Água e Solos H07|Coordenação de Integrado de Agropecuária
|Prédio Novo|Laboratório de Pesquisa|Laboratório de Bromatologia H08|
|Prédio Novo|Laboratório de Microscopia|Laboratório de Microscopia H09|Coordenação Geral de Ensino
|Prédio Novo|Laboratório de Química|Laboratório de Química H10|
|Prédio Novo|CPD|CPD H|Coordenação de Tecnologia da Informação
|Prédio Novo|Corredor laboratórios|Corredores dos Laboratórios H|Departamento de Desenvolvimento de Ensino
|Prédio Novo|Lavanderia|Lavanderia H|Coordenação Geral de Infraestrutura e Serviços
I|Sala de Apoio Agropecuária||Depósito I01|Coordenação de Integrado de Agropecuária
|||Depósito I02|
|Galpão de Máquinas||Galpão - Coordenação de Agropecuária I|
|Sala Jardinagem||Sala de Equipamentos/Jardinagem I03|Coordenação Geral de Infraestrutura e Serviços
|Sala Jardinagem||Sala de Equipamentos  I04|
J|Auditório||Auditório J|Departamento de Desenvolvimento de Ensino
|Sala de videoconferência|||
K|Biblioteca||Biblioteca K|Departamento de Desenvolvimento de Ensino
L|Ginásio||Ginásio  L |Departamento de Desenvolvimento de Ensino
|Sala de Serviços Gerais||Sala de Jogos L01|
|Academia||Academia L02,L03|
|Sala de Música||Sala de Música L04|
|Patrimônio/Anexo Ginásio||Arquivo Permanente  L05|Direção Geral
M|Recepção do Bloco Pedagógico||Recepção do Bloco Pedagógico M01 M02|Coordenação Geral de Ensino
|||Claviculário M03|
|Coordenação Geral de Ensino||Coordenação Geral de Ensino – CGE M04|
|Gabinete de Professores||Gabinete de Professores M05|
|||Gabinete de Professores M06|
|||Gabinete de Professores M07|
|||Gabinete de Professores M08|
|Coordenação de Integrado de Informática||Sala dos Professores M09|
|Gabinete de Professores||Gabinete de Professores M10|
|||Gabinete de Professores M11|
|||Gabinete de Professores M12|
|||Gabinete de Professores M13|
|Gabinete de Professores||Sala de Reunião/Atendimento Pedagógico 1 M14|Departamento de Desenvolvimento de Ensino
|||Sala de Reunião/Atendimento Pedagógico 2 M15|
|||Assessoramento CGE M16|
|Coordenação do Setor de Almoxarifado||Coordenação do Curso de Pedagogia M17|Coordenação do Curso de Pedagogia
|||Coordenação do Curso de Segurança do Trabalho M18|Coordenação do Curso de Segurança do Trabalho
|Coordenação do Setor de Patrimônio||Coordenação do Curso de Agropecuária M19|Coordenação de Integrado de Agropecuária
|||Coordenação do Curso de Eletroeletrônica/ Engenharia Elétrica/ Eletroeletrônica e Eletrotécnica M20|Coordenação Integrado de Eletroeletrônica
|||Coordenação do Curso de Informática/Ciência da Computação M21|Coordenação de Integrado de Informática
|CPD Sala dos Professores||CPD M22|Coordenação de Tecnologia da Informação
|Corredores do Pedagógico||Corredores do Pedagógico M|Departamento de Desenvolvimento de Ensino
N|Financeiro||Financeiro N01|Coordenação do Departamento de Administração e Planejamento
|Coordenação Infraestrutura||Coordenação Infraestrutura N02|Coordenação Geral de Infraestrutura e Serviços
|Estação Meteorológica||Estação Meteorológica|
|Guarita||Guarita|
|Parte Externa do IFC||Parte Externa do IFC|
|Subestação||Subestação|
|Tecnologia da Informação||Tecnologia da Informação N03|Coordenação de Tecnologia da Informação
|Sala de Reunião Administrativo||Sala de Reunião - Atendimento - Administrativo N04|Coordenação do Departamento de Administração e Planejamento
|CPD Administrativo||CPD N05|Coordenação de Tecnologia da Informação
|Auditoria e Contabilidade||Auditoria e Contabilidade N06|Coordenação do Departamento de Administração e Planejamento
|Coordenação de Gestão de Pessoas||Coordenação de Gestão de Pessoas - CGP N07|Coordenação de Gestão de Pessoas
|Compras e Licitação||Compras e Licitação N08|Coordenação do Setor de Compras
|Recepção||Recepção N09|Coordenação do Departamento de Administração e Planejamento
|Departamento de Desenvolvimento Educacional||Departamento de Desenvolvimento Educacional N10|Departamento de Desenvolvimento de Ensino
|Sala da Direção Geral||Sala da Direção Geral N11|Direção Geral
|Gabinete||Gabinete N12|Direção Geral
|CECON||CECON N13|Direção Geral
|Corredores Administrativo||Corredores Administrativo N|Coordenação do Departamento de Administração e Planejamento
